step,date_label,profile_time,v_632_A_rms_V,v_632_B_rms_V,v_632_C_rms_V,v_633_A_rms_V,v_633_B_rms_V,v_633_C_rms_V,v_634_A_rms_V,v_634_B_rms_V,v_634_C_rms_V,v_645_B_rms_V,v_645_C_rms_V,v_646_B_rms_V,v_646_C_rms_V,v_652_A_rms_V,v_671_A_rms_V,v_671_B_rms_V,v_671_C_rms_V,v_675_A_rms_V,v_675_B_rms_V,v_675_C_rms_V,v_680_A_rms_V,v_680_B_rms_V,v_680_C_rms_V,v_684_A_rms_V,v_684_C_rms_V,v_692_A_rms_V,v_692_B_rms_V,v_692_C_rms_V,v_611_C_rms_V
224,11-Jan-13,16:00,2462.223388671875,2460.8935546875,2460.8935546875,2462.083984375,2460.244873046875,2460.822998046875,283.7743225097656,283.4510498046875,283.8754577636719,2459.801025390625,2460.5810546875,2459.576904296875,2460.34619140625,2420.770751953125,2421.91064453125,2453.529541015625,2442.7587890625,2421.17333984375,2453.63818359375,2442.0947265625,2421.91064453125,2453.529052734375,2442.7587890625,2421.617919921875,2442.560546875,2421.91064453125,2453.529052734375,2442.759033203125,2442.338623046875
225,11-Jan-13,16:30,2460.8935546875,2460.8935546875,2460.8935546875,2460.86767578125,2460.107177734375,2460.786376953125,283.8462829589844,283.3529052734375,283.8460388183594,2459.707763671875,2460.52587890625,2459.448486328125,2460.269287109375,2409.121826171875,2411.715087890625,2453.510986328125,2439.599853515625,2410.717041015625,2453.697265625,2438.6318359375,2411.715087890625,2453.510009765625,2439.599853515625,2411.025146484375,2439.429443359375,2411.715087890625,2453.510009765625,2439.60009765625,2439.201171875
226,11-Jan-13,17:00,2460.8935546875,2462.223388671875,2460.8935546875,2460.14306640625,2461.318603515625,2460.463623046875,283.2713623046875,283.1873779296875,283.5386047363281,2457.93017578125,2460.128662109375,2457.369140625,2459.57373046875,2361.245361328125,2365.0712890625,2450.60791015625,2427.32666015625,2362.453125,2451.1767578125,2425.888916015625,2365.03857421875,2450.60791015625,2427.32666015625,2364.046875,2426.650390625,2365.03857421875,2451.935546875,2427.32666015625,2425.884521484375
227,11-Jan-13,17:30,2460.8935546875,2462.223388671875,2460.8935546875,2459.767822265625,2461.085693359375,2460.111328125,282.947265625,282.95849609375,283.2266540527344,2457.510498046875,2459.747314453125,2456.65771484375,2458.908203125,2324.605224609375,2329.028076171875,2445.336181640625,2418.608642578125,2325.3056640625,2445.89111328125,2416.841796875,2329.02685546875,2445.336181640625,2418.608642578125,2327.890625,2417.6162109375,2329.02685546875,2445.336669921875,2418.608642578125,2417.824462890625
228,11-Jan-13,18:00,2460.8935546875,2460.8935546875,2460.8935546875,2459.535400390625,2459.88330078125,2459.60205078125,282.7448425292969,282.9989318847656,282.83319091796875,2454.98828125,2459.6181640625,2454.0107421875,2458.632568359375,2291.63671875,2297.012451171875,2443.200927734375,2406.7294921875,2292.050537109375,2444.03955078125,2404.484130859375,2297.012451171875,2443.196044921875,2406.7294921875,2295.66015625,2405.090576171875,2297.012451171875,2443.196044921875,2406.72607421875,2403.32373046875
229,11-Jan-13,18:30,2460.8935546875,2460.8935546875,2460.8935546875,2459.17529296875,2459.5771484375,2459.380859375,282.43634033203125,282.7257385253906,282.6160888671875,2453.686279296875,2460.47265625,2452.384521484375,2459.179931640625,2248.353271484375,2254.947509765625,2439.9189453125,2395.73583984375,2248.592041015625,2441.028076171875,2392.97119140625,2254.947509765625,2439.9189453125,2395.7353515625,2253.2666015625,2393.765625,2254.929931640625,2439.9189453125,2395.7353515625,2391.63330078125
230,11-Jan-13,19:00,2460.8935546875,2460.8935546875,2460.8935546875,2458.74365234375,2459.217041015625,2459.568603515625,282.1003723144531,282.4373779296875,282.6990966796875,2452.839599609375,2459.98583984375,2451.226806640625,2458.38330078125,2210.196044921875,2218.26416015625,2437.32080078125,2388.98828125,2210.683837890625,2439.7080078125,2386.154541015625,2218.262939453125,2437.32080078125,2388.98828125,2216.22412109375,2386.668212890625,2218.262939453125,2437.32080078125,2388.98828125,2384.149658203125
231,11-Jan-13,19:30,2460.8935546875,2460.8935546875,2460.8935546875,2458.3466796875,2459.2236328125,2459.394775390625,281.79083251953125,282.4005432128906,282.5382385253906,2451.913330078125,2458.465576171875,2450.15234375,2456.72119140625,2186.461669921875,2195.071533203125,2435.345947265625,2385.688232421875,2186.729248046875,2436.533935546875,2381.349853515625,2196.24658203125,2435.345947265625,2385.688232421875,2192.878662109375,2382.0234375,2196.24658203125,2435.33837890625,2385.688232421875,2379.43408203125
232,11-Jan-13,20:00,2460.8935546875,2460.8935546875,2460.8935546875,2458.16552734375,2459.400390625,2459.433349609375,281.67120361328125,282.52349853515625,282.5667419433594,2451.9404296875,2458.40380859375,2450.14599609375,2456.615966796875,2183.564208984375,2191.86279296875,2435.985595703125,2385.164306640625,2183.28125,2437.310546875,2380.773681640625,2191.86279296875,2435.978515625,2385.164306640625,2189.769775390625,2381.454833984375,2191.86279296875,2435.978515625,2383.890380859375,2378.81298828125
233,11-Jan-13,20:30,2460.8935546875,2460.8935546875,2460.8935546875,2457.9365234375,2459.4306640625,2459.477783203125,281.5051574707031,282.5329284667969,282.585205078125,2452.3115234375,2458.298828125,2450.473876953125,2456.49755859375,2187.625244140625,2195.528076171875,2436.1298828125,2384.157958984375,2187.028564453125,2437.50390625,2381.078857421875,2195.528076171875,2436.1298828125,2385.460693359375,2193.545166015625,2382.954345703125,2195.528076171875,2436.1298828125,2385.460693359375,2378.965087890625
234,11-Jan-13,21:00,2460.8935546875,2460.893310546875,2460.8935546875,2457.654296875,2459.519775390625,2459.573486328125,281.3075866699219,282.5869445800781,282.6429443359375,2452.02001953125,2458.15673828125,2451.413330078125,2456.251708984375,2182.729736328125,2190.326904296875,2434.297119140625,2384.11328125,2181.639892578125,2435.381103515625,2381.403076171875,2190.326904296875,2434.297119140625,2384.11328125,2188.438232421875,2381.367431640625,2190.326904296875,2434.297119140625,2384.11328125,2378.431396484375
235,11-Jan-13,21:30,2462.223388671875,2460.8935546875,2460.8935546875,2458.2431640625,2459.478759765625,2459.51416015625,281.7410583496094,282.59417724609375,282.63946533203125,2452.5791015625,2458.354736328125,2450.784423828125,2456.564208984375,2199.49755859375,2207.276611328125,2436.187744140625,2388.0244140625,2199.189208984375,2437.28173828125,2386.59814453125,2207.276611328125,2436.187744140625,2388.02734375,2205.31982421875,2385.6025390625,2207.276611328125,2436.187744140625,2388.02734375,2382.984130859375
236,11-Jan-13,22:00,2460.8935546875,2460.8935546875,2460.8935546875,2458.62158203125,2459.57568359375,2459.61767578125,282.03912353515625,282.70220947265625,282.9062805175781,2453.196044921875,2458.67041015625,2451.6064453125,2457.10595703125,2219.714111328125,2226.943359375,2437.669189453125,2392.94482421875,2219.413818359375,2438.587158203125,2390.59130859375,2226.939208984375,2437.669189453125,2392.94482421875,2225.1279296875,2390.631103515625,2226.939208984375,2437.6748046875,2392.94482421875,2388.137939453125
237,11-Jan-13,22:30,2460.8935546875,2460.8935546875,2460.8935546875,2458.7646484375,2459.75341796875,2459.75146484375,282.16925048828125,282.8565673828125,283.0314025878906,2453.8349609375,2458.8837890625,2452.39208984375,2457.46044921875,2239.540771484375,2246.325927734375,2440.221923828125,2398.53662109375,2239.359375,2441.099609375,2396.4345703125,2246.32568359375,2440.221923828125,2398.53662109375,2244.617919921875,2396.446533203125,2246.32568359375,2440.217529296875,2398.53662109375,2394.18798828125
238,11-Jan-13,23:00,2460.8935546875,2460.8935546875,2460.8935546875,2459.051025390625,2459.920654296875,2459.888916015625,282.40625,283.0133972167969,283.0165100097656,2454.1796875,2459.21337890625,2452.9384765625,2457.997314453125,2247.42041015625,2253.60693359375,2443.73974609375,2398.504638671875,2246.423095703125,2444.851318359375,2396.678466796875,2253.60693359375,2443.74365234375,2398.5048828125,2252.07666015625,2396.164794921875,2253.607421875,2443.74365234375,2398.50390625,2393.668212890625
239,11-Jan-13,23:30,2460.8935546875,2460.8935546875,2460.8935546875,2459.026123046875,2460.00048828125,2459.870849609375,282.3920593261719,283.0704040527344,283.0067138671875,2454.2216796875,2459.250732421875,2453.003662109375,2459.371826171875,2258.909423828125,2264.663330078125,2444.283447265625,2401.523193359375,2257.875732421875,2445.409912109375,2399.67236328125,2264.663330078125,2444.28369140625,2401.523193359375,2263.233642578125,2399.443115234375,2264.663330078125,2444.28369140625,2401.52294921875,2397.2177734375
240,12-Jan-13,0:00,2460.8935546875,2460.8935546875,2460.8935546875,2459.106201171875,2460.1845703125,2460.03564453125,282.4779357910156,283.2270812988281,283.151123046875,2455.203857421875,2459.473876953125,2454.154541015625,2458.433837890625,2287.588623046875,2292.1083984375,2445.578125,2408.919189453125,2286.22412109375,2446.53759765625,2407.408935546875,2292.1083984375,2445.5703125,2408.919189453125,2290.99951171875,2407.010498046875,2292.1083984375,2445.5703125,2408.91552734375,2404.988525390625
